pgs_id,trait_label,ancestry_display,eta,se,Q,I2,k_eval,auc_pooled,lo_pooled,hi_pooled
PGS005353,Type 2 diabetes,African,0.7155804592522894,0.020070058129872385,15.551492593821827,87.13949810325894,3,0.6716330626744761,0.6628996912426143,0.6802493117943448
PGS005354,Type 2 diabetes,African,0.7155804592522894,0.020070058129872385,15.551492593821827,87.13949810325894,3,0.6716330626744761,0.6628996912426143,0.6802493117943448
PGS005355,Type 2 diabetes,African,0.7155804592522894,0.020070058129872385,15.551492593821827,87.13949810325894,3,0.6716330626744761,0.6628996912426143,0.6802493117943448
PGS005356,Type 2 diabetes,African,0.7155804592522894,0.020070058129872385,15.551492593821827,87.13949810325894,3,0.6716330626744761,0.6628996912426143,0.6802493117943448
PGS005357,Type 2 diabetes,African,0.7155804592522894,0.020070058129872385,15.551492593821827,87.13949810325894,3,0.6716330626744761,0.6628996912426143,0.6802493117943448
PGS005358,Type 2 diabetes,Hispanic or Latin American,1.0868530899797855,0.022641785671987425,26.430917424362292,88.64965618925208,4,0.7477886748746089,0.7393273132493087,0.7560660023682728
PGS005359,Type 2 diabetes,Hispanic or Latin American,1.0868530899797855,0.022641785671987425,26.430917424362292,88.64965618925208,4,0.7477886748746089,0.7393273132493087,0.7560660023682728
PGS005360,Type 2 diabetes,Hispanic or Latin American,1.0868530899797855,0.022641785671987425,26.430917424362292,88.64965618925208,4,0.7477886748746089,0.7393273132493087,0.7560660023682728
PGS005361,Type 2 diabetes,Hispanic or Latin American,1.0868530899797855,0.022641785671987425,26.430917424362292,88.64965618925208,4,0.7477886748746089,0.7393273132493087,0.7560660023682728
PGS005362,Type 2 diabetes,Hispanic or Latin American,1.0868530899797855,0.022641785671987425,26.430917424362292,88.64965618925208,4,0.7477886748746089,0.7393273132493087,0.7560660023682728
PGS005363,Type 2 diabetes,East Asian,1.269717970955721,0.020644528181856442,217.4509775115903,97.24075740258276,7,0.7806944653679727,0.7736881019683577,0.7875434833433709
PGS005364,Type 2 diabetes,East Asian,1.269717970955721,0.020644528181856442,217.4509775115903,97.24075740258276,7,0.7806944653679727,0.7736881019683577,0.7875434833433709
PGS005365,Type 2 diabetes,East Asian,1.269717970955721,0.020644528181856442,217.4509775115903,97.24075740258276,7,0.7806944653679727,0.7736881019683577,0.7875434833433709
PGS005366,Type 2 diabetes,East Asian,1.269717970955721,0.020644528181856442,217.4509775115903,97.24075740258276,7,0.7806944653679727,0.7736881019683577,0.7875434833433709
PGS005367,Type 2 diabetes,East Asian,1.269717970955721,0.020644528181856442,217.4509775115903,97.24075740258276,7,0.7806944653679727,0.7736881019683577,0.7875434833433709
PGS005368,Type 2 diabetes,European,1.0413054503882335,0.012258370706070283,75.55121122377173,96.02918344867504,4,0.7391018150657849,0.7344422514335076,0.74370815091377
PGS005369,Type 2 diabetes,European,1.0413054503882335,0.012258370706070283,75.55121122377173,96.02918344867504,4,0.7391018150657849,0.7344422514335076,0.74370815091377
PGS005370,Type 2 diabetes,European,1.0413054503882335,0.012258370706070283,75.55121122377173,96.02918344867504,4,0.7391018150657849,0.7344422514335076,0.74370815091377
PGS005371,Type 2 diabetes,European,1.0413054503882335,0.012258370706070283,75.55121122377173,96.02918344867504,4,0.7391018150657849,0.7344422514335076,0.74370815091377
PGS005372,Type 2 diabetes,European,1.0413054503882335,0.012258370706070283,75.55121122377173,96.02918344867504,4,0.7391018150657849,0.7344422514335076,0.74370815091377
PGS005373,Type 2 diabetes,South Asian,1.059894202936541,0.043667938523237575,32.670956879326525,90.81753249199036,4,0.7426703268272954,0.7259767521316156,0.7586849679487341
PGS005374,Type 2 diabetes,South Asian,1.059894202936541,0.043667938523237575,32.670956879326525,90.81753249199036,4,0.7426703268272954,0.7259767521316156,0.7586849679487341
PGS005375,Type 2 diabetes,South Asian,1.059894202936541,0.043667938523237575,32.670956879326525,90.81753249199036,4,0.7426703268272954,0.7259767521316156,0.7586849679487341
PGS005376,Type 2 diabetes,South Asian,1.059894202936541,0.043667938523237575,32.670956879326525,90.81753249199036,4,0.7426703268272954,0.7259767521316156,0.7586849679487341
PGS005377,Type 2 diabetes,South Asian,1.059894202936541,0.043667938523237575,32.670956879326525,90.81753249199036,4,0.7426703268272954,0.7259767521316156,0.7586849679487341
PGS005378,breast cancer risk,African,0.44198838793313733,0.01346407962338032,0.2214914833607607,0,3,0.608732721664726,0.6024296012305113,0.6149997751764846
PGS005379,breast cancer risk,African,0.41767688311464934,0.012569776970898602,0.49125094545444237,0,3,0.6029272149752377,0.5970143316357338,0.6088101879731164
PGS005380,estrogen-receptor positive breast cancer risk,African,0.502987652370672,0.031647673929035544,0.6642944089414272,0,2,0.6231611832939103,0.6084873296584665,0.6376126022499246
PGS005381,estrogen-receptor positive breast cancer risk,African,0.46290489238204063,0.031407506717507826,1.4554518198925739,31.292813246555323,2,0.6137030707123208,0.5990110511229779,0.6281909128213305
PGS005382,estrogen-receptor nagetive breast cancer risk,African,0.4480074256400277,0.040870780785024194,0.04552585137840392,0,2,0.610165377233648,0.5909516151785064,0.6290431614907183
PGS005383,estrogen-receptor negative breast cancer risk,African,0.4033362107648027,0.043025499548120724,0.6048427643384687,0,2,0.5994889560345921,0.5790820441133956,0.6195564924177056
PGS005384,triple negative breast cancer risk,African,0.581089699888463,0.05386392841948466,0.1621600862102068,0,2,0.6413181077019376,0.6166885805001967,0.665224183729693
PGS005385,triple negative breast cancer risk,African,0.5219579203422673,0.04990258114736973,0.2033164592479986,0,2,0.627605479481171,0.6044756084524197,0.6501655498194019
PGS005386,triple negative breast cancer risk,African,0.5334061413966071,0.05244473600583728,0.7169281456311289,0,2,0.6302771893854079,0.6060203859761744,0.6538934685356828
PGS005387,triple negative breast cancer risk,African,0.5327144709642052,0.05028180277426727,0.18414522353749213,0,2,0.6301159963904274,0.6068671092367949,0.652776650728869
PGS005388,Paroxysmal atrial fibrillation,East Asian,0.9423379760257647,0.1275283874197444,0.4631249030393469,0,2,0.7195716756726592,0.666496679700065,0.7671510245189717
PGS005394,Colorectal carcinoma,African,0.5322168137473082,0.12644866210237246,NA,NA,1,0.6299999999999999,0.570619082372676,0.6856922243597597
PGS005395,Prostate carcinoma,African,2.0907410969337694,0.1403406179136654,NA,NA,1,0.8899999999999999,0.860046169334819,0.9141826124346483
PGS005396,Breast carcinoma,African,1.2083112059245342,0.12474572161890854,NA,NA,1,0.77,0.7238839001164113,0.810430952331384
PGS005398,Type 1 diabetes diagnosis,European,0.5279291940930054,0.06350231789656835,NA,NA,1,0.629,0.5995197943948869,0.6575496829552133
PGS005399,Type 1 diabetes diagnosis,European,0.6991532046201573,0.09003287315982142,NA,NA,1,0.668,0.6277762761728037,0.7059132652099916
PGS005400,Type 1 diabetes diagnosis,European,0.9395066883873008,0.09385073362832799,NA,NA,1,0.7190000000000001,0.6803888235025761,0.7546288591706236
PGS005402,Advanced colorectal neoplasia,East Asian,0.5279291940930054,0.06686207492119864,NA,NA,1,0.629,0.597937702659396,0.6590309664355086
PGS012513,EoE,European,1.3862943611198908,0.047026480146612905,NA,NA,1,0.8,0.7848441409218714,0.814340806896657
PGS012530,coronary artery disease,East Asian,1.3009807774073552,0.03721949810963893,NA,NA,1,0.7859999999999999,0.7734736905285222,0.7980145223466882
PGS012539,Pediatric Steroid-Sensitive Nephrotic Syndrome,European,0.9946225751440619,0.1902349739256599,NA,NA,1,0.7299999999999999,0.6506191877865322,0.7969732100229293
PGS012540,Angina,European,0.5753641449035619,0.011006972233738185,NA,NA,1,0.64,0.6350145632303423,0.6449554134531529
PGS012541,Asthma,European,0.3639653772014115,0.010586666047641006,NA,NA,1,0.59,0.5849713971155184,0.5950098568550735
PGS012542,Coronary heart disease,European,0.6190392084062236,0.011289543113275681,NA,NA,1,0.65,0.6449494353394418,0.6550171500136714
PGS012543,Chronic kidney disease,European,0.32277339226305085,0.010439346969914122,NA,NA,1,0.58,0.5750076734373485,0.5849760100652951
PGS012544,Heart failure,European,0.4895482253187058,0.02165933563868454,NA,NA,1,0.62,0.6099485432477273,0.629949581249086
PGS012545,Ischemic stroke,European,0.4054651081081642,0.010675283146811381,NA,NA,1,0.6,0.5949680016590521,0.6050109856148641
PGS012546,Peripheral arterial disease,European,0.4895482253187058,0.02165933563868454,NA,NA,1,0.62,0.6099485432477273,0.629949581249086
PGS012547,Type 2 diabetes mellitus,European,0.8001193001121129,0.011823341259115445,NA,NA,1,0.69,0.6850214372422607,0.694934915544267
PGS012551,Stroke,European,0.1683968173254614,0.08860544192206739,NA,NA,1,0.542,0.49868254083851443,0.5846916805046795
PGS012552,HF,European,0.09607383008962224,0.06042000036578813,NA,NA,1,0.524,0.4944128899020687,0.5534195994950771
PGS012555,type 1 diabetes,African,0.884555992426454,0.03017523386453135,56.19423954449553,96.44091633553228,3,0.70776544424757315,0.6953840614441859,0.7198463231788665
PGS012555,type 1 diabetes,East Asian,1.4500101755059986,0.11518720923405427,NA,NA,1,0.81,0.7728094196246362,0.8423445402301815
PGS012555,type 1 diabetes,European,1.5261432143445282,0.02801096076600815,33.3301503327162,93.99942700517363,3,0.8214413194751046,0.8132460496989052,0.829352421730891
PGS012555,type 1 diabetes,Hispanic or Latin American,0.7907856501238609,0.03931558003173123,NA,NA,1,0.688,0.6712241919299935,0.7042969202388791
PGS012555,type 1 diabetes,South Asian,1.02528101558256,0.2514766845357938,NA,NA,1,0.736,0.6300396028490177,0.8202696296159633
PGS012558,Coronary heart disease,East Asian,0.7036656847511656,0.1813566074993512,NA,NA,1,0.669,0.5861826491560934,0.7425232264648873
PGS012560,incident fibromyalgia cases,European,0.3639653772014115,0.015079366944079062,NA,NA,1,0.59,0.5828319650358235,0.5971300049416507
PGS012560,incident fibromyalgia cases,South Asian,0.2006706954621514,0.08055010601977189,NA,NA,1,0.55,0.5106964896840126,0.5886891191270078
PGS012561,incident fibromyalgia cases,European,0.3639653772014115,0.015079366944079062,NA,NA,1,0.59,0.5828319650358235,0.5971300049416507
PGS018419,Viral hepatitis,East Asian,0.6894411383348837,0.02432277553676081,NA,NA,1,0.665842593662742,0.6551531225755394,0.6763643968962589
PGS018420,Viral hepatitis,East Asian,0.6949393288904798,0.024352474662894637,NA,NA,1,0.667064802824827,0.6563811242655946,0.6775794747466025
PGS018421,Viral hepatitis,East Asian,0.6570097384538536,0.024150767420966366,NA,NA,1,0.658588348128803,0.6478664869415365,0.6691504633244626
PGS018422,Viral hepatitis,East Asian,0.6867429088397735,0.024308258017686622,NA,NA,1,0.665241979361949,0.6545496973309822,0.6757672510125956
PGS018423,Viral hepatitis,East Asian,0.6724372965667725,0.024231916513909026,NA,NA,1,0.6620486956689942,0.651341861327646,0.6725920104427193
PGS018424,Viral hepatitis B,East Asian,1.0022205757836695,0.038762069809809306,NA,NA,1,0.731494946255585,0.7163132467750956,0.7461521065435436
PGS018425,Viral hepatitis B,East Asian,1.0073764355720178,0.038820429057014674,NA,NA,1,0.732506399673524,0.7173365997094316,0.7471490432977318
PGS018426,Viral hepatitis B,East Asian,0.8892939433312449,0.03754119576807707,NA,NA,1,0.708744445768296,0.6933256144489984,0.7236969960350028
PGS018427,Viral hepatitis B,East Asian,0.9848559716606166,0.03856722473260903,NA,NA,1,0.728070683930327,0.7128495740082862,0.7427760981980422
PGS018428,Viral hepatitis B,East Asian,1.0373212750552672,0.03916399311326152,NA,NA,1,0.738332813701722,0.7232338821289146,0.7528894694665803
PGS018429,Viral hepatitis B,East Asian,0.9110094989982364,0.037767568331873995,NA,NA,1,0.713206693045403,0.6978298561666273,0.7281059159417947
PGS018430,Chronic hepatitis,East Asian,0.6277958835558622,0.03297949346551031,NA,NA,1,0.651989517649683,0.6371824804951753,0.6665085390752682
PGS018431,Chronic hepatitis,East Asian,0.6326125670648118,0.03301658056290891,NA,NA,1,0.653081617597747,0.6382784860099869,0.6675944380542695
PGS018432,Chronic hepatitis,East Asian,0.6089706704468798,0.03283608876357215,NA,NA,1,0.647705962353374,0.6328846179990832,0.6622482672130456
PGS018433,Chronic hepatitis,East Asian,0.6310461832078731,0.0330045021299662,NA,NA,1,0.6527266431992609,0.6379222306181886,0.6672414910488065
PGS018434,Chronic hepatitis,East Asian,0.6079114036241466,0.03282809240189257,NA,NA,1,0.6474642179255828,0.6326421140205282,0.6620077876220886
PGS018435,Hepatitis NOS,East Asian,0.7206335794419537,0.059074911655873384,NA,NA,1,0.672746520319629,0.6467643824105497,0.6977107770269971
PGS018436,Hepatitis NOS,East Asian,0.7117193590455174,0.05893691543857372,NA,NA,1,0.670780963937431,0.6447871339027463,0.6957701188860493
PGS018437,Hepatitis NOS,East Asian,0.6853098945128573,0.058533963587465473,NA,NA,1,0.664922778579698,0.6388977636537642,0.6899822808937113
PGS018438,Hepatitis NOS,East Asian,0.7122030291612392,0.058944377067298645,NA,NA,1,0.670887765853096,0.6448945551920042,0.6958755847020778
PGS018439,Hepatitis NOS,East Asian,0.7126748548646932,0.058951658820634724,NA,NA,1,0.670991935327178,0.6449993305354091,0.6959784491522375
PGS018440,Viral warts HPV,East Asian,0.7688906884909719,0.07488642552008236,NA,NA,1,0.683280878542083,0.6506990316968481,0.7141586260343484
PGS018441,Viral warts HPV,East Asian,0.7802214781664767,0.07511882705649124,NA,NA,1,0.68572784559082,0.6531668037980403,0.7165585489549515
PGS018442,Viral warts HPV,East Asian,0.7895819661519989,0.07531239833176102,NA,NA,1,0.687741563562289,0.6551985703473817,0.7185325641608318
PGS018443,Viral warts HPV,East Asian,0.8059357889486553,0.07565404391833849,NA,NA,1,0.691242770032379,0.6587331645352368,0.7219626030205346
PGS018444,Viral warts HPV,East Asian,0.7899209894492834,0.07531943614955128,NA,NA,1,0.6878143652337201,0.6552720402681272,0.7186039136952981
PGS018445,Dermatophytosis of nail,East Asian,0.5946117932614897,0.057952005963915365,NA,NA,1,0.644422604182718,0.6179900877620377,0.6700028006734791
PGS018446,Dermatophytosis of nail,East Asian,0.5794161178544458,0.05773672668991703,NA,NA,1,0.6409330439976211,0.6144963039304306,0.6665406373379009
PGS018447,Dermatophytosis of nail,East Asian,0.5644294407889767,0.05752712196047591,NA,NA,1,0.637476806660834,0.6110377109579136,0.663109593077252
PGS018448,Dermatophytosis of nail,East Asian,0.5928708432441371,0.05792720048924309,NA,NA,1,0.644023578992767,0.6175904853058701,0.6696070084205329
PGS018449,Dermatophytosis of nail,East Asian,0.5843107186735141,0.05780576571118104,NA,NA,1,0.642058698303421,0.6156231174847862,0.6676576698866749
PGS018450,Dermatophytosis of the body,East Asian,0.6734221676078102,0.08952438409327956,NA,NA,1,0.662269015752368,0.6219784813945202,0.7003342345115642
PGS018451,Dermatophytosis of the body,East Asian,0.675556699091459,0.08957433058332004,NA,NA,1,0.6627462782865952,0.6224572187859765,0.7008025357538886
PGS018452,Dermatophytosis of the body,East Asian,0.673220997532339,0.08951968132929554,NA,NA,1,0.6622240188210121,0.6219333481889864,0.7002900794281892
PGS018453,Dermatophytosis of the body,East Asian,0.6765348338307268,0.08959724720738713,NA,NA,1,0.6629648699367391,0.6226765039241015,0.7010170033815157
PGS018454,Dermatophytosis of the body,East Asian,0.6751045958377744,0.08956374445646043,NA,NA,1,0.6626452196046961,0.6223558433136192,0.700703379504593
PGS018455,Cancer of mouth,East Asian,0.8850834059669384,0.07500586995033455,NA,NA,1,0.7078745190919749,0.6765740902405908,0.7373218364165768
PGS018456,Cancer of mouth,East Asian,0.8980857650998121,0.07528980401649783,NA,NA,1,0.710555967972851,0.6792915036727325,0.7399394328667991
PGS018457,Cancer of mouth,East Asian,0.9010525619984269,0.07535498638512235,NA,NA,1,0.711165756402779,0.6799096862750866,0.7405344727809237
PGS018458,Cancer of mouth,East Asian,0.8968650094557211,0.07526302607183473,NA,NA,1,0.7103048352982071,0.6790369372468799,0.7396943495595882
PGS018459,Cancer of mouth,East Asian,0.9057145010313562,0.07545771035289227,NA,NA,1,0.7121224172366859,0.6808796778066087,0.7414678247600003
PGS018460,Cancer of tongue,East Asian,0.7822121244610484,0.09726595180502622,NA,NA,1,0.686156681463566,0.6437254924477164,0.725687873458037
PGS018461,Cancer of tongue,East Asian,0.781438012800929,0.09724510013979538,NA,NA,1,0.685989955836175,0.643557310733026,0.7255256094571811
PGS018462,Cancer of tongue,East Asian,0.781657240146567,0.09725100401538445,NA,NA,1,0.686037177176844,0.6436049437349135,0.7255715679504985
PGS018463,Cancer of tongue,East Asian,0.7824987983477102,0.0972736769423103,NA,NA,1,0.6862184121547199,0.6437877641175597,0.7257479501944726
